CustomerID,TerritoryID,ModifiedDate
14347,9,2014-09-12 11:15:07.263 UTC
14348,9,2014-09-12 11:15:07.263 UTC
14516,9,2014-09-12 11:15:07.263 UTC
14517,9,2014-09-12 11:15:07.263 UTC
14518,9,2014-09-12 11:15:07.263 UTC
14521,9,2014-09-12 11:15:07.263 UTC
14522,9,2014-09-12 11:15:07.263 UTC
14523,9,2014-09-12 11:15:07.263 UTC
14557,9,2014-09-12 11:15:07.263 UTC
14665,9,2014-09-12 11:15:07.263 UTC
14666,9,2014-09-12 11:15:07.263 UTC
14667,9,2014-09-12 11:15:07.263 UTC
14668,9,2014-09-12 11:15:07.263 UTC
14669,9,2014-09-12 11:15:07.263 UTC
14670,9,2014-09-12 11:15:07.263 UTC
14671,9,2014-09-12 11:15:07.263 UTC
14672,9,2014-09-12 11:15:07.263 UTC
14673,9,2014-09-12 11:15:07.263 UTC
14674,9,2014-09-12 11:15:07.263 UTC
14675,9,2014-09-12 11:15:07.263 UTC
14676,9,2014-09-12 11:15:07.263 UTC
14677,9,2014-09-12 11:15:07.263 UTC
14678,9,2014-09-12 11:15:07.263 UTC
14679,9,2014-09-12 11:15:07.263 UTC
14680,9,2014-09-12 11:15:07.263 UTC
14681,9,2014-09-12 11:15:07.263 UTC
14682,9,2014-09-12 11:15:07.263 UTC
14683,9,2014-09-12 11:15:07.263 UTC
14684,9,2014-09-12 11:15:07.263 UTC
14685,9,2014-09-12 11:15:07.263 UTC
14686,9,2014-09-12 11:15:07.263 UTC
14853,9,2014-09-12 11:15:07.263 UTC
14854,9,2014-09-12 11:15:07.263 UTC
14855,9,2014-09-12 11:15:07.263 UTC
14857,9,2014-09-12 11:15:07.263 UTC
14858,9,2014-09-12 11:15:07.263 UTC
14859,9,2014-09-12 11:15:07.263 UTC
14860,9,2014-09-12 11:15:07.263 UTC
15014,9,2014-09-12 11:15:07.263 UTC
15015,9,2014-09-12 11:15:07.263 UTC
15018,9,2014-09-12 11:15:07.263 UTC
15019,9,2014-09-12 11:15:07.263 UTC
15020,9,2014-09-12 11:15:07.263 UTC
15021,9,2014-09-12 11:15:07.263 UTC
15022,9,2014-09-12 11:15:07.263 UTC
15024,9,2014-09-12 11:15:07.263 UTC
15025,9,2014-09-12 11:15:07.263 UTC
15026,9,2014-09-12 11:15:07.263 UTC
15027,9,2014-09-12 11:15:07.263 UTC
15028,9,2014-09-12 11:15:07.263 UTC
15029,9,2014-09-12 11:15:07.263 UTC
15030,9,2014-09-12 11:15:07.263 UTC
15031,9,2014-09-12 11:15:07.263 UTC
15032,9,2014-09-12 11:15:07.263 UTC
15033,9,2014-09-12 11:15:07.263 UTC
15034,9,2014-09-12 11:15:07.263 UTC
15035,9,2014-09-12 11:15:07.263 UTC
15036,9,2014-09-12 11:15:07.263 UTC
15037,9,2014-09-12 11:15:07.263 UTC
15038,9,2014-09-12 11:15:07.263 UTC
15039,9,2014-09-12 11:15:07.263 UTC
15040,9,2014-09-12 11:15:07.263 UTC
15041,9,2014-09-12 11:15:07.263 UTC
15042,9,2014-09-12 11:15:07.263 UTC
15043,9,2014-09-12 11:15:07.263 UTC
15044,9,2014-09-12 11:15:07.263 UTC
15120,9,2014-09-12 11:15:07.263 UTC
15121,9,2014-09-12 11:15:07.263 UTC
15122,9,2014-09-12 11:15:07.263 UTC
15123,9,2014-09-12 11:15:07.263 UTC
15124,9,2014-09-12 11:15:07.263 UTC
15125,9,2014-09-12 11:15:07.263 UTC
15126,9,2014-09-12 11:15:07.263 UTC
15127,9,2014-09-12 11:15:07.263 UTC
15128,9,2014-09-12 11:15:07.263 UTC
15129,9,2014-09-12 11:15:07.263 UTC
15130,9,2014-09-12 11:15:07.263 UTC
15131,9,2014-09-12 11:15:07.263 UTC
15132,9,2014-09-12 11:15:07.263 UTC
15133,9,2014-09-12 11:15:07.263 UTC
15134,9,2014-09-12 11:15:07.263 UTC
15135,9,2014-09-12 11:15:07.263 UTC
15136,9,2014-09-12 11:15:07.263 UTC
15137,9,2014-09-12 11:15:07.263 UTC
15138,9,2014-09-12 11:15:07.263 UTC
15139,9,2014-09-12 11:15:07.263 UTC
15140,9,2014-09-12 11:15:07.263 UTC
15141,9,2014-09-12 11:15:07.263 UTC
15142,9,2014-09-12 11:15:07.263 UTC
15143,9,2014-09-12 11:15:07.263 UTC
15144,9,2014-09-12 11:15:07.263 UTC
15145,9,2014-09-12 11:15:07.263 UTC
15146,9,2014-09-12 11:15:07.263 UTC
15147,9,2014-09-12 11:15:07.263 UTC
15148,9,2014-09-12 11:15:07.263 UTC
15149,9,2014-09-12 11:15:07.263 UTC
15150,9,2014-09-12 11:15:07.263 UTC
15151,9,2014-09-12 11:15:07.263 UTC
15152,9,2014-09-12 11:15:07.263 UTC
15153,9,2014-09-12 11:15:07.263 UTC
15154,9,2014-09-12 11:15:07.263 UTC
15169,9,2014-09-12 11:15:07.263 UTC
15170,9,2014-09-12 11:15:07.263 UTC
15171,9,2014-09-12 11:15:07.263 UTC
15178,9,2014-09-12 11:15:07.263 UTC
15179,9,2014-09-12 11:15:07.263 UTC
15180,9,2014-09-12 11:15:07.263 UTC
15181,9,2014-09-12 11:15:07.263 UTC
15182,9,2014-09-12 11:15:07.263 UTC
15183,9,2014-09-12 11:15:07.263 UTC
15184,9,2014-09-12 11:15:07.263 UTC
15185,9,2014-09-12 11:15:07.263 UTC
15186,9,2014-09-12 11:15:07.263 UTC
15192,9,2014-09-12 11:15:07.263 UTC
15204,9,2014-09-12 11:15:07.263 UTC
15205,9,2014-09-12 11:15:07.263 UTC
15206,9,2014-09-12 11:15:07.263 UTC
15207,9,2014-09-12 11:15:07.263 UTC
15208,9,2014-09-12 11:15:07.263 UTC
15209,9,2014-09-12 11:15:07.263 UTC
15210,9,2014-09-12 11:15:07.263 UTC
15211,9,2014-09-12 11:15:07.263 UTC
15212,9,2014-09-12 11:15:07.263 UTC
15213,9,2014-09-12 11:15:07.263 UTC
15214,9,2014-09-12 11:15:07.263 UTC
15215,9,2014-09-12 11:15:07.263 UTC
15216,9,2014-09-12 11:15:07.263 UTC
15217,9,2014-09-12 11:15:07.263 UTC
15218,9,2014-09-12 11:15:07.263 UTC
15219,9,2014-09-12 11:15:07.263 UTC
15220,9,2014-09-12 11:15:07.263 UTC
15221,9,2014-09-12 11:15:07.263 UTC
15222,9,2014-09-12 11:15:07.263 UTC
15223,9,2014-09-12 11:15:07.263 UTC
15224,9,2014-09-12 11:15:07.263 UTC
15225,9,2014-09-12 11:15:07.263 UTC
15226,9,2014-09-12 11:15:07.263 UTC
15227,9,2014-09-12 11:15:07.263 UTC
15228,9,2014-09-12 11:15:07.263 UTC
15229,9,2014-09-12 11:15:07.263 UTC
15230,9,2014-09-12 11:15:07.263 UTC
15231,9,2014-09-12 11:15:07.263 UTC
15232,9,2014-09-12 11:15:07.263 UTC
15233,9,2014-09-12 11:15:07.263 UTC
15234,9,2014-09-12 11:15:07.263 UTC
15235,9,2014-09-12 11:15:07.263 UTC
15236,9,2014-09-12 11:15:07.263 UTC
15237,9,2014-09-12 11:15:07.263 UTC
15238,9,2014-09-12 11:15:07.263 UTC
15239,9,2014-09-12 11:15:07.263 UTC
15240,9,2014-09-12 11:15:07.263 UTC
15241,9,2014-09-12 11:15:07.263 UTC
15242,9,2014-09-12 11:15:07.263 UTC
15253,9,2014-09-12 11:15:07.263 UTC
15261,9,2014-09-12 11:15:07.263 UTC
15262,9,2014-09-12 11:15:07.263 UTC
15263,9,2014-09-12 11:15:07.263 UTC
15264,9,2014-09-12 11:15:07.263 UTC
15265,9,2014-09-12 11:15:07.263 UTC
15266,9,2014-09-12 11:15:07.263 UTC
15267,9,2014-09-12 11:15:07.263 UTC
15268,9,2014-09-12 11:15:07.263 UTC
15425,9,2014-09-12 11:15:07.263 UTC
15426,9,2014-09-12 11:15:07.263 UTC
15434,9,2014-09-12 11:15:07.263 UTC
15435,9,2014-09-12 11:15:07.263 UTC
15436,9,2014-09-12 11:15:07.263 UTC
15437,9,2014-09-12 11:15:07.263 UTC
15438,9,2014-09-12 11:15:07.263 UTC
15439,9,2014-09-12 11:15:07.263 UTC
15464,9,2014-09-12 11:15:07.263 UTC
15465,9,2014-09-12 11:15:07.263 UTC
15575,9,2014-09-12 11:15:07.263 UTC
15576,9,2014-09-12 11:15:07.263 UTC
15577,9,2014-09-12 11:15:07.263 UTC
15578,9,2014-09-12 11:15:07.263 UTC
15579,9,2014-09-12 11:15:07.263 UTC
15580,9,2014-09-12 11:15:07.263 UTC
15581,9,2014-09-12 11:15:07.263 UTC
15582,9,2014-09-12 11:15:07.263 UTC
15583,9,2014-09-12 11:15:07.263 UTC
15584,9,2014-09-12 11:15:07.263 UTC
15585,9,2014-09-12 11:15:07.263 UTC
15586,9,2014-09-12 11:15:07.263 UTC
15587,9,2014-09-12 11:15:07.263 UTC
15588,9,2014-09-12 11:15:07.263 UTC
15589,9,2014-09-12 11:15:07.263 UTC
15590,9,2014-09-12 11:15:07.263 UTC
15591,9,2014-09-12 11:15:07.263 UTC
15592,9,2014-09-12 11:15:07.263 UTC
15593,9,2014-09-12 11:15:07.263 UTC
15594,9,2014-09-12 11:15:07.263 UTC
15595,9,2014-09-12 11:15:07.263 UTC
15596,9,2014-09-12 11:15:07.263 UTC
15597,9,2014-09-12 11:15:07.263 UTC
15598,9,2014-09-12 11:15:07.263 UTC
15599,9,2014-09-12 11:15:07.263 UTC
15600,9,2014-09-12 11:15:07.263 UTC
15601,9,2014-09-12 11:15:07.263 UTC
15602,9,2014-09-12 11:15:07.263 UTC
15603,9,2014-09-12 11:15:07.263 UTC
15604,9,2014-09-12 11:15:07.263 UTC
15605,9,2014-09-12 11:15:07.263 UTC
15606,9,2014-09-12 11:15:07.263 UTC
15607,9,2014-09-12 11:15:07.263 UTC
15639,9,2014-09-12 11:15:07.263 UTC
15640,9,2014-09-12 11:15:07.263 UTC
15641,9,2014-09-12 11:15:07.263 UTC
15642,9,2014-09-12 11:15:07.263 UTC
15643,9,2014-09-12 11:15:07.263 UTC
15644,9,2014-09-12 11:15:07.263 UTC
15645,9,2014-09-12 11:15:07.263 UTC
15646,9,2014-09-12 11:15:07.263 UTC
15647,9,2014-09-12 11:15:07.263 UTC
15648,9,2014-09-12 11:15:07.263 UTC
15715,9,2014-09-12 11:15:07.263 UTC
15716,9,2014-09-12 11:15:07.263 UTC
15717,9,2014-09-12 11:15:07.263 UTC
15718,9,2014-09-12 11:15:07.263 UTC
15719,9,2014-09-12 11:15:07.263 UTC
15720,9,2014-09-12 11:15:07.263 UTC
15721,9,2014-09-12 11:15:07.263 UTC
15722,9,2014-09-12 11:15:07.263 UTC
15723,9,2014-09-12 11:15:07.263 UTC
15724,9,2014-09-12 11:15:07.263 UTC
15725,9,2014-09-12 11:15:07.263 UTC
15726,9,2014-09-12 11:15:07.263 UTC
15727,9,2014-09-12 11:15:07.263 UTC
15728,9,2014-09-12 11:15:07.263 UTC
15729,9,2014-09-12 11:15:07.263 UTC
15730,9,2014-09-12 11:15:07.263 UTC
15731,9,2014-09-12 11:15:07.263 UTC
15732,9,2014-09-12 11:15:07.263 UTC
15733,9,2014-09-12 11:15:07.263 UTC
15734,9,2014-09-12 11:15:07.263 UTC
15735,9,2014-09-12 11:15:07.263 UTC
15751,9,2014-09-12 11:15:07.263 UTC
15752,9,2014-09-12 11:15:07.263 UTC
15753,9,2014-09-12 11:15:07.263 UTC
15754,9,2014-09-12 11:15:07.263 UTC
15755,9,2014-09-12 11:15:07.263 UTC
15756,9,2014-09-12 11:15:07.263 UTC
15757,9,2014-09-12 11:15:07.263 UTC
15758,9,2014-09-12 11:15:07.263 UTC
15764,9,2014-09-12 11:15:07.263 UTC
15765,9,2014-09-12 11:15:07.263 UTC
15766,9,2014-09-12 11:15:07.263 UTC
15767,9,2014-09-12 11:15:07.263 UTC
15783,9,2014-09-12 11:15:07.263 UTC
15784,9,2014-09-12 11:15:07.263 UTC
15785,9,2014-09-12 11:15:07.263 UTC
15786,9,2014-09-12 11:15:07.263 UTC
15787,9,2014-09-12 11:15:07.263 UTC
15788,9,2014-09-12 11:15:07.263 UTC
15789,9,2014-09-12 11:15:07.263 UTC
15790,9,2014-09-12 11:15:07.263 UTC
15791,9,2014-09-12 11:15:07.263 UTC
15792,9,2014-09-12 11:15:07.263 UTC
15793,9,2014-09-12 11:15:07.263 UTC
15794,9,2014-09-12 11:15:07.263 UTC
15795,9,2014-09-12 11:15:07.263 UTC
15796,9,2014-09-12 11:15:07.263 UTC
15797,9,2014-09-12 11:15:07.263 UTC
15798,9,2014-09-12 11:15:07.263 UTC
15799,9,2014-09-12 11:15:07.263 UTC
15800,9,2014-09-12 11:15:07.263 UTC
15801,9,2014-09-12 11:15:07.263 UTC
15802,9,2014-09-12 11:15:07.263 UTC
15803,9,2014-09-12 11:15:07.263 UTC
15804,9,2014-09-12 11:15:07.263 UTC
15805,9,2014-09-12 11:15:07.263 UTC
15806,9,2014-09-12 11:15:07.263 UTC
15807,9,2014-09-12 11:15:07.263 UTC
15808,9,2014-09-12 11:15:07.263 UTC
15809,9,2014-09-12 11:15:07.263 UTC
15810,9,2014-09-12 11:15:07.263 UTC
15811,9,2014-09-12 11:15:07.263 UTC
15812,9,2014-09-12 11:15:07.263 UTC
15822,9,2014-09-12 11:15:07.263 UTC
15823,9,2014-09-12 11:15:07.263 UTC
15828,9,2014-09-12 11:15:07.263 UTC
15829,9,2014-09-12 11:15:07.263 UTC
15830,9,2014-09-12 11:15:07.263 UTC
15831,9,2014-09-12 11:15:07.263 UTC
15832,9,2014-09-12 11:15:07.263 UTC
15833,9,2014-09-12 11:15:07.263 UTC
16016,9,2014-09-12 11:15:07.263 UTC
16023,9,2014-09-12 11:15:07.263 UTC
16025,9,2014-09-12 11:15:07.263 UTC
16026,9,2014-09-12 11:15:07.263 UTC
16027,9,2014-09-12 11:15:07.263 UTC
16028,9,2014-09-12 11:15:07.263 UTC
16029,9,2014-09-12 11:15:07.263 UTC
16030,9,2014-09-12 11:15:07.263 UTC
16031,9,2014-09-12 11:15:07.263 UTC
16032,9,2014-09-12 11:15:07.263 UTC
16155,9,2014-09-12 11:15:07.263 UTC
16156,9,2014-09-12 11:15:07.263 UTC
16157,9,2014-09-12 11:15:07.263 UTC
16158,9,2014-09-12 11:15:07.263 UTC
16159,9,2014-09-12 11:15:07.263 UTC
16160,9,2014-09-12 11:15:07.263 UTC
16161,9,2014-09-12 11:15:07.263 UTC
16162,9,2014-09-12 11:15:07.263 UTC
16163,9,2014-09-12 11:15:07.263 UTC
16164,9,2014-09-12 11:15:07.263 UTC
16165,9,2014-09-12 11:15:07.263 UTC
16166,9,2014-09-12 11:15:07.263 UTC
16167,9,2014-09-12 11:15:07.263 UTC
16168,9,2014-09-12 11:15:07.263 UTC
16169,9,2014-09-12 11:15:07.263 UTC
16170,9,2014-09-12 11:15:07.263 UTC
16171,9,2014-09-12 11:15:07.263 UTC
16172,9,2014-09-12 11:15:07.263 UTC
16173,9,2014-09-12 11:15:07.263 UTC
16174,9,2014-09-12 11:15:07.263 UTC
16175,9,2014-09-12 11:15:07.263 UTC
16176,9,2014-09-12 11:15:07.263 UTC
16177,9,2014-09-12 11:15:07.263 UTC
16178,9,2014-09-12 11:15:07.263 UTC
16179,9,2014-09-12 11:15:07.263 UTC
16180,9,2014-09-12 11:15:07.263 UTC
16181,9,2014-09-12 11:15:07.263 UTC
16182,9,2014-09-12 11:15:07.263 UTC
16183,9,2014-09-12 11:15:07.263 UTC
16184,9,2014-09-12 11:15:07.263 UTC
16185,9,2014-09-12 11:15:07.263 UTC
16332,9,2014-09-12 11:15:07.263 UTC
16338,9,2014-09-12 11:15:07.263 UTC
16339,9,2014-09-12 11:15:07.263 UTC
16341,9,2014-09-12 11:15:07.263 UTC
16342,9,2014-09-12 11:15:07.263 UTC
16343,9,2014-09-12 11:15:07.263 UTC
16345,9,2014-09-12 11:15:07.263 UTC
16346,9,2014-09-12 11:15:07.263 UTC
16347,9,2014-09-12 11:15:07.263 UTC
16348,9,2014-09-12 11:15:07.263 UTC
16349,9,2014-09-12 11:15:07.263 UTC
16350,9,2014-09-12 11:15:07.263 UTC
16351,9,2014-09-12 11:15:07.263 UTC
16352,9,2014-09-12 11:15:07.263 UTC
16480,9,2014-09-12 11:15:07.263 UTC
16481,9,2014-09-12 11:15:07.263 UTC
16482,9,2014-09-12 11:15:07.263 UTC
16483,9,2014-09-12 11:15:07.263 UTC
16484,9,2014-09-12 11:15:07.263 UTC
16486,9,2014-09-12 11:15:07.263 UTC
16487,9,2014-09-12 11:15:07.263 UTC
16488,9,2014-09-12 11:15:07.263 UTC
16489,9,2014-09-12 11:15:07.263 UTC
16492,9,2014-09-12 11:15:07.263 UTC
16493,9,2014-09-12 11:15:07.263 UTC
16494,9,2014-09-12 11:15:07.263 UTC
16495,9,2014-09-12 11:15:07.263 UTC
16496,9,2014-09-12 11:15:07.263 UTC
16514,9,2014-09-12 11:15:07.263 UTC
16515,9,2014-09-12 11:15:07.263 UTC
16516,9,2014-09-12 11:15:07.263 UTC
16517,9,2014-09-12 11:15:07.263 UTC
16518,9,2014-09-12 11:15:07.263 UTC
16519,9,2014-09-12 11:15:07.263 UTC
16520,9,2014-09-12 11:15:07.263 UTC
16521,9,2014-09-12 11:15:07.263 UTC
16522,9,2014-09-12 11:15:07.263 UTC
16523,9,2014-09-12 11:15:07.263 UTC
16524,9,2014-09-12 11:15:07.263 UTC
16525,9,2014-09-12 11:15:07.263 UTC
16526,9,2014-09-12 11:15:07.263 UTC
16527,9,2014-09-12 11:15:07.263 UTC
16528,9,2014-09-12 11:15:07.263 UTC
16529,9,2014-09-12 11:15:07.263 UTC
16605,9,2014-09-12 11:15:07.263 UTC
16606,9,2014-09-12 11:15:07.263 UTC
16607,9,2014-09-12 11:15:07.263 UTC
16608,9,2014-09-12 11:15:07.263 UTC
16609,9,2014-09-12 11:15:07.263 UTC
16610,9,2014-09-12 11:15:07.263 UTC
16611,9,2014-09-12 11:15:07.263 UTC
16612,9,2014-09-12 11:15:07.263 UTC
16613,9,2014-09-12 11:15:07.263 UTC
16614,9,2014-09-12 11:15:07.263 UTC
16615,9,2014-09-12 11:15:07.263 UTC
16616,9,2014-09-12 11:15:07.263 UTC
16617,9,2014-09-12 11:15:07.263 UTC
16618,9,2014-09-12 11:15:07.263 UTC
16619,9,2014-09-12 11:15:07.263 UTC
16620,9,2014-09-12 11:15:07.263 UTC
16621,9,2014-09-12 11:15:07.263 UTC
16622,9,2014-09-12 11:15:07.263 UTC
16623,9,2014-09-12 11:15:07.263 UTC
16624,9,2014-09-12 11:15:07.263 UTC
16625,9,2014-09-12 11:15:07.263 UTC
16626,9,2014-09-12 11:15:07.263 UTC
16627,9,2014-09-12 11:15:07.263 UTC
16628,9,2014-09-12 11:15:07.263 UTC
16629,9,2014-09-12 11:15:07.263 UTC
16630,9,2014-09-12 11:15:07.263 UTC
16631,9,2014-09-12 11:15:07.263 UTC
16632,9,2014-09-12 11:15:07.263 UTC
16633,9,2014-09-12 11:15:07.263 UTC
16634,9,2014-09-12 11:15:07.263 UTC
16635,9,2014-09-12 11:15:07.263 UTC
16636,9,2014-09-12 11:15:07.263 UTC
16637,9,2014-09-12 11:15:07.263 UTC
16638,9,2014-09-12 11:15:07.263 UTC
16639,9,2014-09-12 11:15:07.263 UTC
16640,9,2014-09-12 11:15:07.263 UTC
16656,9,2014-09-12 11:15:07.263 UTC
16657,9,2014-09-12 11:15:07.263 UTC
16658,9,2014-09-12 11:15:07.263 UTC
16659,9,2014-09-12 11:15:07.263 UTC
16660,9,2014-09-12 11:15:07.263 UTC
16661,9,2014-09-12 11:15:07.263 UTC
16662,9,2014-09-12 11:15:07.263 UTC
16663,9,2014-09-12 11:15:07.263 UTC
16664,9,2014-09-12 11:15:07.263 UTC
16665,9,2014-09-12 11:15:07.263 UTC
16674,9,2014-09-12 11:15:07.263 UTC
16675,9,2014-09-12 11:15:07.263 UTC
16679,9,2014-09-12 11:15:07.263 UTC
16680,9,2014-09-12 11:15:07.263 UTC
16681,9,2014-09-12 11:15:07.263 UTC
16682,9,2014-09-12 11:15:07.263 UTC
16683,9,2014-09-12 11:15:07.263 UTC
16684,9,2014-09-12 11:15:07.263 UTC
16685,9,2014-09-12 11:15:07.263 UTC
16686,9,2014-09-12 11:15:07.263 UTC
16687,9,2014-09-12 11:15:07.263 UTC
16688,9,2014-09-12 11:15:07.263 UTC
16689,9,2014-09-12 11:15:07.263 UTC
16690,9,2014-09-12 11:15:07.263 UTC
16691,9,2014-09-12 11:15:07.263 UTC
16692,9,2014-09-12 11:15:07.263 UTC
16693,9,2014-09-12 11:15:07.263 UTC
16694,9,2014-09-12 11:15:07.263 UTC
16695,9,2014-09-12 11:15:07.263 UTC
16696,9,2014-09-12 11:15:07.263 UTC
16697,9,2014-09-12 11:15:07.263 UTC
16698,9,2014-09-12 11:15:07.263 UTC
16699,9,2014-09-12 11:15:07.263 UTC
16700,9,2014-09-12 11:15:07.263 UTC
16701,9,2014-09-12 11:15:07.263 UTC
16702,9,2014-09-12 11:15:07.263 UTC
16703,9,2014-09-12 11:15:07.263 UTC
16704,9,2014-09-12 11:15:07.263 UTC
16705,9,2014-09-12 11:15:07.263 UTC
16706,9,2014-09-12 11:15:07.263 UTC
16707,9,2014-09-12 11:15:07.263 UTC
16708,9,2014-09-12 11:15:07.263 UTC
16709,9,2014-09-12 11:15:07.263 UTC
16710,9,2014-09-12 11:15:07.263 UTC
16711,9,2014-09-12 11:15:07.263 UTC
16712,9,2014-09-12 11:15:07.263 UTC
16713,9,2014-09-12 11:15:07.263 UTC
16729,9,2014-09-12 11:15:07.263 UTC
16730,9,2014-09-12 11:15:07.263 UTC
16733,9,2014-09-12 11:15:07.263 UTC
16734,9,2014-09-12 11:15:07.263 UTC
16738,9,2014-09-12 11:15:07.263 UTC
16739,9,2014-09-12 11:15:07.263 UTC
16740,9,2014-09-12 11:15:07.263 UTC
16741,9,2014-09-12 11:15:07.263 UTC
16742,9,2014-09-12 11:15:07.263 UTC
16743,9,2014-09-12 11:15:07.263 UTC
16744,9,2014-09-12 11:15:07.263 UTC
16745,9,2014-09-12 11:15:07.263 UTC
16919,9,2014-09-12 11:15:07.263 UTC
16926,9,2014-09-12 11:15:07.263 UTC
16927,9,2014-09-12 11:15:07.263 UTC
16928,9,2014-09-12 11:15:07.263 UTC
16929,9,2014-09-12 11:15:07.263 UTC
16930,9,2014-09-12 11:15:07.263 UTC
16931,9,2014-09-12 11:15:07.263 UTC
17045,9,2014-09-12 11:15:07.263 UTC
17046,9,2014-09-12 11:15:07.263 UTC
17047,9,2014-09-12 11:15:07.263 UTC
17048,9,2014-09-12 11:15:07.263 UTC
17049,9,2014-09-12 11:15:07.263 UTC
17050,9,2014-09-12 11:15:07.263 UTC
17051,9,2014-09-12 11:15:07.263 UTC
17052,9,2014-09-12 11:15:07.263 UTC
17053,9,2014-09-12 11:15:07.263 UTC
17054,9,2014-09-12 11:15:07.263 UTC
17055,9,2014-09-12 11:15:07.263 UTC
17056,9,2014-09-12 11:15:07.263 UTC
17057,9,2014-09-12 11:15:07.263 UTC
17058,9,2014-09-12 11:15:07.263 UTC
17059,9,2014-09-12 11:15:07.263 UTC
17060,9,2014-09-12 11:15:07.263 UTC
17061,9,2014-09-12 11:15:07.263 UTC
17062,9,2014-09-12 11:15:07.263 UTC
17063,9,2014-09-12 11:15:07.263 UTC
17064,9,2014-09-12 11:15:07.263 UTC
17065,9,2014-09-12 11:15:07.263 UTC
17066,9,2014-09-12 11:15:07.263 UTC
17067,9,2014-09-12 11:15:07.263 UTC
17068,9,2014-09-12 11:15:07.263 UTC
17069,9,2014-09-12 11:15:07.263 UTC
17070,9,2014-09-12 11:15:07.263 UTC
17071,9,2014-09-12 11:15:07.263 UTC
17072,9,2014-09-12 11:15:07.263 UTC
17073,9,2014-09-12 11:15:07.263 UTC
17074,9,2014-09-12 11:15:07.263 UTC
17075,9,2014-09-12 11:15:07.263 UTC
17076,9,2014-09-12 11:15:07.263 UTC
17077,9,2014-09-12 11:15:07.263 UTC
17078,9,2014-09-12 11:15:07.263 UTC
17079,9,2014-09-12 11:15:07.263 UTC
17227,9,2014-09-12 11:15:07.263 UTC
17228,9,2014-09-12 11:15:07.263 UTC
17229,9,2014-09-12 11:15:07.263 UTC
17230,9,2014-09-12 11:15:07.263 UTC
17231,9,2014-09-12 11:15:07.263 UTC
17232,9,2014-09-12 11:15:07.263 UTC
17233,9,2014-09-12 11:15:07.263 UTC
17234,9,2014-09-12 11:15:07.263 UTC
17235,9,2014-09-12 11:15:07.263 UTC
17236,9,2014-09-12 11:15:07.263 UTC
17237,9,2014-09-12 11:15:07.263 UTC
17238,9,2014-09-12 11:15:07.263 UTC
17239,9,2014-09-12 11:15:07.263 UTC
17240,9,2014-09-12 11:15:07.263 UTC
17241,9,2014-09-12 11:15:07.263 UTC
17242,9,2014-09-12 11:15:07.263 UTC
17243,9,2014-09-12 11:15:07.263 UTC
17244,9,2014-09-12 11:15:07.263 UTC
17245,9,2014-09-12 11:15:07.263 UTC
17246,9,2014-09-12 11:15:07.263 UTC
17247,9,2014-09-12 11:15:07.263 UTC
17248,9,2014-09-12 11:15:07.263 UTC
17249,9,2014-09-12 11:15:07.263 UTC
17250,9,2014-09-12 11:15:07.263 UTC
17251,9,2014-09-12 11:15:07.263 UTC
17252,9,2014-09-12 11:15:07.263 UTC
17253,9,2014-09-12 11:15:07.263 UTC
17254,9,2014-09-12 11:15:07.263 UTC
17255,9,2014-09-12 11:15:07.263 UTC
17256,9,2014-09-12 11:15:07.263 UTC
17257,9,2014-09-12 11:15:07.263 UTC
17258,9,2014-09-12 11:15:07.263 UTC
17259,9,2014-09-12 11:15:07.263 UTC
17277,9,2014-09-12 11:15:07.263 UTC
17278,9,2014-09-12 11:15:07.263 UTC
17279,9,2014-09-12 11:15:07.263 UTC
17280,9,2014-09-12 11:15:07.263 UTC
17281,9,2014-09-12 11:15:07.263 UTC
17282,9,2014-09-12 11:15:07.263 UTC
17283,9,2014-09-12 11:15:07.263 UTC
17284,9,2014-09-12 11:15:07.263 UTC
17285,9,2014-09-12 11:15:07.263 UTC
17286,9,2014-09-12 11:15:07.263 UTC
17287,9,2014-09-12 11:15:07.263 UTC
17288,9,2014-09-12 11:15:07.263 UTC
17289,9,2014-09-12 11:15:07.263 UTC
17290,9,2014-09-12 11:15:07.263 UTC
17291,9,2014-09-12 11:15:07.263 UTC
17292,9,2014-09-12 11:15:07.263 UTC
17293,9,2014-09-12 11:15:07.263 UTC
17294,9,2014-09-12 11:15:07.263 UTC
17295,9,2014-09-12 11:15:07.263 UTC
17296,9,2014-09-12 11:15:07.263 UTC
17297,9,2014-09-12 11:15:07.263 UTC
17298,9,2014-09-12 11:15:07.263 UTC
17299,9,2014-09-12 11:15:07.263 UTC
17300,9,2014-09-12 11:15:07.263 UTC
17301,9,2014-09-12 11:15:07.263 UTC
17302,9,2014-09-12 11:15:07.263 UTC
17303,9,2014-09-12 11:15:07.263 UTC
17304,9,2014-09-12 11:15:07.263 UTC
17305,9,2014-09-12 11:15:07.263 UTC
17306,9,2014-09-12 11:15:07.263 UTC
17307,9,2014-09-12 11:15:07.263 UTC
17308,9,2014-09-12 11:15:07.263 UTC
17309,9,2014-09-12 11:15:07.263 UTC
17310,9,2014-09-12 11:15:07.263 UTC
17311,9,2014-09-12 11:15:07.263 UTC
17312,9,2014-09-12 11:15:07.263 UTC
17313,9,2014-09-12 11:15:07.263 UTC
17314,9,2014-09-12 11:15:07.263 UTC
17315,9,2014-09-12 11:15:07.263 UTC
17316,9,2014-09-12 11:15:07.263 UTC
17317,9,2014-09-12 11:15:07.263 UTC
